,seed,sample,scale,j,c,ARS,Nfac,Conv.Conf.ARS,Conv.Thr.ARS,Conv.Load.ARS
13,200814, 250.000,balanced,12.000,5.000,0.300,1.000,1.000,1.000,1.000
19,200820, 250.000,balanced,24.000,5.000,0.300,1.000,1.000,1.000,1.000
14,200815,1000.000,balanced,12.000,5.000,0.300,1.000,1.000,1.000,1.000
20,200821,1000.000,balanced,24.000,5.000,0.300,1.000,1.000,1.000,1.000
15,200816, 250.000,semi-balanced,12.000,5.000,0.300,1.000,1.000,1.000,1.000
21,200822, 250.000,semi-balanced,24.000,5.000,0.300,1.000,1.000,1.000,1.000
16,200817,1000.000,semi-balanced,12.000,5.000,0.300,1.000,1.000,1.000,1.000
22,200823,1000.000,semi-balanced,24.000,5.000,0.300,1.000,1.000,1.000,1.000
17,200818, 250.000,unbalanced,12.000,5.000,0.300,1.000,0.320,0.670,0.480
23,200824, 250.000,unbalanced,24.000,5.000,0.300,1.000,0.470,0.730,0.660
18,200819,1000.000,unbalanced,12.000,5.000,0.300,1.000,0.270,0.680,0.490
24,200825,1000.000,unbalanced,24.000,5.000,0.300,1.000,0.440,0.690,0.680
25,200826, 250.000,balanced,12.000,5.000,0.600,1.000,1.000,1.000,1.000
31,200832, 250.000,balanced,24.000,5.000,0.600,1.000,1.000,1.000,1.000
26,200827,1000.000,balanced,12.000,5.000,0.600,1.000,1.000,1.000,1.000
32,200833,1000.000,balanced,24.000,5.000,0.600,1.000,1.000,1.000,1.000
27,200828, 250.000,semi-balanced,12.000,5.000,0.600,1.000,1.000,1.000,1.000
33,200834, 250.000,semi-balanced,24.000,5.000,0.600,1.000,1.000,1.000,1.000
28,200829,1000.000,semi-balanced,12.000,5.000,0.600,1.000,1.000,1.000,1.000
34,200835,1000.000,semi-balanced,24.000,5.000,0.600,1.000,1.000,1.000,1.000
29,200830, 250.000,unbalanced,12.000,5.000,0.600,1.000,0.280,0.700,0.480
35,200836, 250.000,unbalanced,24.000,5.000,0.600,1.000,0.540,0.730,0.730
30,200831,1000.000,unbalanced,12.000,5.000,0.600,1.000,0.350,0.810,0.500
36,200837,1000.000,unbalanced,24.000,5.000,0.600,1.000,0.540,0.590,0.690
